"id","created_at","user_id","competition_id","old_handicap","adjustment","new_handicap","reason"
"2ea5f8b4-b36d-440f-a37b-df811e22f718","2026-04-23T20:41:41.123776+00:00","bc178271-634a-43db-8880-60ba66277b36","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",3.4,0,3.4,"Competition processing (reanchored)"
"a74ac675-17da-4704-9b19-399e13bc5e00","2026-04-23T20:41:41.124183+00:00","dfcf2814-1e8c-467f-868a-b35834d97b8e","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",5.2,0,5.2,"Competition processing (reanchored)"
"8c8777ad-63a3-4599-8e05-de3b6a2bd6c7","2026-04-23T20:41:41.124597+00:00","38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",8.8,0.1,8.9,"Competition processing (reanchored)"
"d6e14648-0fca-4ade-99d9-9c690fb32628","2026-04-23T20:41:41.12503+00:00","24c1baa5-56bb-4f70-9c0d-7320bf9aceb2","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",5.2,0.1,5.3,"Competition processing (reanchored)"
"903baf4b-a794-4fe0-9f09-2fde7b38ca06","2026-04-23T20:41:41.125428+00:00","5fa6d3ff-8d93-49f2-9beb-527c672fd24d","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",5.2,0.1,5.3,"Competition processing (reanchored)"
"0f971d6e-ebbd-4d39-918e-bc41a1136521","2026-04-23T20:41:41.125833+00:00","1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",9.5,0,9.5,"Competition processing (reanchored)"
"d9c50f1e-f85a-464f-8584-0df0cdb5447a","2026-04-23T20:41:41.126242+00:00","b40f152c-a482-447f-ac03-3857fe2cae90","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",13,0,13,"Competition processing (reanchored)"
"acfe22ad-e49e-4578-9d59-5ab3a2a30eec","2026-04-23T20:41:41.126642+00:00","0a4877b4-6b71-4ece-b851-77a277c609ea","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",3.3,0.1,3.4,"Competition processing (reanchored)"
"35609afb-ff79-4218-be01-411e54663c07","2026-04-23T20:41:41.127056+00:00","102fd780-cb0d-4c90-84c3-7776b67d5df5","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",6.4,0.1,6.5,"Competition processing (reanchored)"
"09886628-a24b-466c-b958-8de813a9641b","2026-04-23T20:41:41.127483+00:00","34cb0125-3a8d-414c-9817-cc35f92ae9a4","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",8.6,0,8.6,"Competition processing (reanchored)"
"f1a6768b-b166-4446-aa7c-82711f307020","2026-04-23T20:41:41.127894+00:00","a825e186-7393-4b7d-a62c-aa2aab9e8547","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",7.1,-0.3,6.8,"Competition processing (reanchored)"
"150c5a3d-0543-4c51-b008-e4224d50d2c1","2026-04-23T20:41:41.128302+00:00","95c236e4-720c-4579-9ee6-2c4c71da5ccf","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",3.1,0.1,3.2,"Competition processing (reanchored)"
"0ab6bf45-dcd1-4f98-a289-7d8edacc3806","2026-04-23T20:41:41.128704+00:00","4ce8b9dd-3a1b-4879-af15-487d557055a3","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",5.3,0.1,5.4,"Competition processing (reanchored)"
"475e99e9-5215-4835-af75-b29fdb97b70a","2026-04-23T20:41:41.129146+00:00","b3bb69ab-b1e9-43a8-ae8c-18a872150411","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",6.9,0.1,7,"Competition processing (reanchored)"
"1f29ec20-4a93-4ce1-a165-c83da00e5e7c","2026-04-23T20:41:41.129569+00:00","b9477000-cf1d-4395-bb5e-59cc972d8430","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",5.4,0.1,5.5,"Competition processing (reanchored)"
"f1e50d7e-4fcc-4c23-8a50-cd10d71daa26","2026-04-23T20:41:41.129979+00:00","c4605e79-83e1-4641-ad9f-d40d3871a521","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",5.4,-0.6,4.8,"Competition processing (reanchored)"
"6d0a7463-8b9c-4b1e-9266-e840e6594953","2026-04-23T20:41:41.13054+00:00","59f9a833-9d6b-406e-90e0-da128337d73e","873883ee-0e9e-400e-ad7b-0f5f33846eab",7.8,0.1,7.9,"Competition processing (reanchored)"
"eea193e4-a93b-485f-8a09-2dde61b8f8fb","2026-04-23T20:41:41.130951+00:00","5fa6d3ff-8d93-49f2-9beb-527c672fd24d","873883ee-0e9e-400e-ad7b-0f5f33846eab",5.3,0.1,5.4,"Competition processing (reanchored)"
"ff650f51-5f03-4947-b684-7474b8b14de6","2026-04-23T20:41:41.131383+00:00","6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","873883ee-0e9e-400e-ad7b-0f5f33846eab",12.2,0.1,12.3,"Competition processing (reanchored)"
"3ea95e54-0051-4366-9fa8-ed3a3085d3b2","2026-04-23T20:41:41.131802+00:00","cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","873883ee-0e9e-400e-ad7b-0f5f33846eab",3.5,0.1,3.6,"Competition processing (reanchored)"
"e47307e0-7623-4270-9093-fa22c393c014","2026-04-23T20:41:41.132211+00:00","68d5555a-ce73-4bc3-9582-16d646e0923f","873883ee-0e9e-400e-ad7b-0f5f33846eab",6.2,0.1,6.3,"Competition processing (reanchored)"
"dff0d033-e920-400f-82d6-aac92398442e","2026-04-23T20:41:41.132619+00:00","9f74607a-b13a-492b-8ec7-a65d031f2a7d","873883ee-0e9e-400e-ad7b-0f5f33846eab",11.7,0,11.7,"Competition processing (reanchored)"
"f9fbfaff-f206-4b69-bfd3-02cb1ad2a275","2026-04-23T20:41:41.133082+00:00","86d35e72-52ca-46cd-850d-8702f99f5e7c","873883ee-0e9e-400e-ad7b-0f5f33846eab",6.5,0,6.5,"Competition processing (reanchored)"
"3d88dab5-65be-4b1b-953a-2bde8f8bb3c1","2026-04-23T20:41:41.133503+00:00","0ab9c3c7-0c90-4c77-b669-300358534f18","873883ee-0e9e-400e-ad7b-0f5f33846eab",2.3,0,2.3,"Competition processing (reanchored)"
"6ed49ebe-f0b1-4224-908a-ee58d270422d","2026-04-23T20:41:41.133909+00:00","b62fda01-c3e2-408f-ae10-3777da27f1a4","873883ee-0e9e-400e-ad7b-0f5f33846eab",3.6,0,3.6,"Competition processing (reanchored)"
"a4436dc8-c2c6-44c4-9e50-4e6118370a18","2026-04-23T20:41:41.134318+00:00","309894c8-c0da-4039-9516-7cefb12c9776","873883ee-0e9e-400e-ad7b-0f5f33846eab",5.7,0.1,5.8,"Competition processing (reanchored)"
"e59abcb0-6e84-4722-acce-82207d142e7b","2026-04-23T20:41:41.134774+00:00","e4fc6c68-514a-471b-b33f-ae75afc36837","873883ee-0e9e-400e-ad7b-0f5f33846eab",10.2,0.1,10.3,"Competition processing (reanchored)"
"8cf3b191-91a9-4672-93de-22747df87615","2026-04-23T20:41:41.135234+00:00","8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","873883ee-0e9e-400e-ad7b-0f5f33846eab",4,0.1,4.1,"Competition processing (reanchored)"
"28da05c8-e681-4553-a843-7c9a42e497ff","2026-04-23T20:41:41.135661+00:00","7f5a3d7b-412d-4d5f-95a4-fecf12971f60","873883ee-0e9e-400e-ad7b-0f5f33846eab",8.1,0,8.1,"Competition processing (reanchored)"
"c40f913b-5693-40a0-85d4-30bd925303d6","2026-04-23T20:41:41.13608+00:00","62894c50-8139-4e22-a8c5-53518b69ccd9","873883ee-0e9e-400e-ad7b-0f5f33846eab",5,0,5,"Competition processing (reanchored)"
"eb463f29-c826-4eb1-9f85-ccd426c68270","2026-04-23T20:41:41.13649+00:00","3c810f61-259c-4b29-b85e-df895be03c23","873883ee-0e9e-400e-ad7b-0f5f33846eab",4.3,0.1,4.4,"Competition processing (reanchored)"
"6487236f-fd93-4626-8684-61c49dfb940c","2026-04-23T20:41:41.13692+00:00","38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","873883ee-0e9e-400e-ad7b-0f5f33846eab",8.9,0.1,9,"Competition processing (reanchored)"
"199afd12-890a-48d0-8180-4c66ba46b76a","2026-04-23T20:41:41.137367+00:00","c4605e79-83e1-4641-ad9f-d40d3871a521","873883ee-0e9e-400e-ad7b-0f5f33846eab",4.8,0,4.8,"Competition processing (reanchored)"
"1129f877-2bd2-4888-9b3b-74f657d9b9ac","2026-04-23T20:41:41.137779+00:00","b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","873883ee-0e9e-400e-ad7b-0f5f33846eab",3.1,0,3.1,"Competition processing (reanchored)"
"da43da04-2a9d-4ef2-8653-c2c3ccf2d351","2026-04-23T20:41:41.138197+00:00","189490f0-4925-44f4-99c3-1cdfde41ed64","873883ee-0e9e-400e-ad7b-0f5f33846eab",6.2,0.1,6.3,"Competition processing (reanchored)"
"e9bdac3a-c062-4755-977d-0b041a77f467","2026-04-23T20:41:41.138602+00:00","bc178271-634a-43db-8880-60ba66277b36","873883ee-0e9e-400e-ad7b-0f5f33846eab",3.4,-0.2,3.2,"Competition processing (reanchored)"
"e9f5b7e3-66de-4527-a471-5d5167e19f25","2026-04-23T20:41:41.139032+00:00","dfcf2814-1e8c-467f-868a-b35834d97b8e","873883ee-0e9e-400e-ad7b-0f5f33846eab",5.2,-0.4,4.8,"Competition processing (reanchored)"
"93f0bd0a-448b-4620-86e9-dcb5fbf36514","2026-04-23T20:41:41.139451+00:00","d9fc8218-b712-4a30-95c8-7442eb0c356c","873883ee-0e9e-400e-ad7b-0f5f33846eab",2.1,0,2.1,"Competition processing (reanchored)"
"91542225-d7fb-4a17-9839-d51ea390006d","2026-04-23T20:41:41.13987+00:00","7e323e7b-88c6-4775-8e13-4824573c1c43","873883ee-0e9e-400e-ad7b-0f5f33846eab",3.7,0.1,3.8,"Competition processing (reanchored)"
"07919235-6181-432e-807f-ff46335d7deb","2026-04-23T20:41:41.140275+00:00","102fd780-cb0d-4c90-84c3-7776b67d5df5","873883ee-0e9e-400e-ad7b-0f5f33846eab",6.5,0.1,6.6,"Competition processing (reanchored)"
"e2a94eaa-dd24-4b1f-b732-1f0488c4d319","2026-04-23T20:41:41.140685+00:00","d4705a1b-ddce-47da-b0a6-2a0428db5ff8","873883ee-0e9e-400e-ad7b-0f5f33846eab",-1.2,0.1,-1.1,"Competition processing (reanchored)"
"8605c8b8-3add-49b3-8bff-ccaf41e9c51a","2026-04-23T20:41:41.141151+00:00","95c236e4-720c-4579-9ee6-2c4c71da5ccf","873883ee-0e9e-400e-ad7b-0f5f33846eab",3.2,0.1,3.3,"Competition processing (reanchored)"
"b870004f-b48c-45a3-a772-b16ec5d691ed","2026-04-23T20:41:41.141572+00:00","1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","873883ee-0e9e-400e-ad7b-0f5f33846eab",9.5,0.1,9.6,"Competition processing (reanchored)"
"55c592fa-157c-4dc4-a4e4-3edf16796eec","2026-04-23T20:41:41.142147+00:00","7f5a3d7b-412d-4d5f-95a4-fecf12971f60","0b5efc41-9b87-425a-b1f5-660259953701",8.1,-0.9,7.2,"Competition processing (reanchored)"
"ae5e60f9-7221-409e-9db4-d44e5a3999e4","2026-04-23T20:41:41.142563+00:00","9f74607a-b13a-492b-8ec7-a65d031f2a7d","0b5efc41-9b87-425a-b1f5-660259953701",11.7,-0.8,10.9,"Competition processing (reanchored)"
"9ff85639-972a-4684-9978-4d47b1eb746d","2026-04-23T20:41:41.142992+00:00","cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","0b5efc41-9b87-425a-b1f5-660259953701",3.6,-0.4,3.2,"Competition processing (reanchored)"
"116082a6-131e-4a97-92ee-fad9dbb2aad2","2026-04-23T20:41:41.143403+00:00","3e4f8715-38d2-4163-aa94-173c73b8f656","0b5efc41-9b87-425a-b1f5-660259953701",4.5,-0.2,4.3,"Competition processing (reanchored)"
"98fa43eb-0d06-4ae0-8449-9e9d88d031a8","2026-04-23T20:41:41.143824+00:00","7e323e7b-88c6-4775-8e13-4824573c1c43","0b5efc41-9b87-425a-b1f5-660259953701",3.8,0,3.8,"Competition processing (reanchored)"
"23e73203-6fd3-4c23-810d-d4f78e7621ff","2026-04-23T20:41:41.144245+00:00","d4705a1b-ddce-47da-b0a6-2a0428db5ff8","0b5efc41-9b87-425a-b1f5-660259953701",-1.1,0,-1.1,"Competition processing (reanchored)"
"3e3edd5c-1130-4406-ad55-a81831dab665","2026-04-23T20:41:41.144653+00:00","68d5555a-ce73-4bc3-9582-16d646e0923f","0b5efc41-9b87-425a-b1f5-660259953701",6.3,0,6.3,"Competition processing (reanchored)"
"5b535670-a0f7-41ca-af11-34b9f6621669","2026-04-23T20:41:41.145124+00:00","238fffe0-c89c-4045-a610-077bb06d3ce9","0b5efc41-9b87-425a-b1f5-660259953701",6.2,0,6.2,"Competition processing (reanchored)"
"c4347e73-bfb9-43ba-ae4a-73483aca00d0","2026-04-23T20:41:41.145559+00:00","dfcf2814-1e8c-467f-868a-b35834d97b8e","0b5efc41-9b87-425a-b1f5-660259953701",4.8,0,4.8,"Competition processing (reanchored)"
"c5e3f33c-e93e-48d0-8c1f-1e3fd33c726e","2026-04-23T20:41:41.145981+00:00","4ce8b9dd-3a1b-4879-af15-487d557055a3","0b5efc41-9b87-425a-b1f5-660259953701",5.4,0,5.4,"Competition processing (reanchored)"
"e959dfa8-f8d0-42a1-a81b-aa69fd3defeb","2026-04-23T20:41:41.146414+00:00","4cf1c255-8ec4-4278-802a-c65502eea352","0b5efc41-9b87-425a-b1f5-660259953701",1.8,0.1,1.9,"Competition processing (reanchored)"
"9b795ef0-d918-4b28-88c5-eb6a5c2b5fa9","2026-04-23T20:41:41.146917+00:00","1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","0b5efc41-9b87-425a-b1f5-660259953701",9.6,0,9.6,"Competition processing (reanchored)"
"dfc91824-257a-4a93-b5dc-bde0c6aa89aa","2026-04-23T20:41:41.147961+00:00","33f57864-26d5-4c1f-bf0b-0638b775a1dd","0b5efc41-9b87-425a-b1f5-660259953701",2.6,0.1,2.7,"Competition processing (reanchored)"
"cd643d93-25c2-4276-a830-ade752642cee","2026-04-23T20:41:41.148406+00:00","0ab9c3c7-0c90-4c77-b669-300358534f18","0b5efc41-9b87-425a-b1f5-660259953701",2.3,0.1,2.4,"Competition processing (reanchored)"
"e119cac2-7fc3-4489-b9b0-234f613a4e5e","2026-04-23T20:41:41.148838+00:00","86d35e72-52ca-46cd-850d-8702f99f5e7c","0b5efc41-9b87-425a-b1f5-660259953701",6.5,0.1,6.6,"Competition processing (reanchored)"
"affef084-9765-444f-b099-7f4a31a1fe47","2026-04-23T20:41:41.149289+00:00","bc178271-634a-43db-8880-60ba66277b36","0b5efc41-9b87-425a-b1f5-660259953701",3.2,0.1,3.3,"Competition processing (reanchored)"
"cfa39bf4-c0b3-4f53-99a6-2cdebfe8078c","2026-04-23T20:41:41.149716+00:00","b9477000-cf1d-4395-bb5e-59cc972d8430","0b5efc41-9b87-425a-b1f5-660259953701",5.5,0.1,5.6,"Competition processing (reanchored)"
"9467d1ad-9b8f-4c8a-9b30-b1710a556b78","2026-04-23T20:41:41.150137+00:00","5fa6d3ff-8d93-49f2-9beb-527c672fd24d","0b5efc41-9b87-425a-b1f5-660259953701",5.4,0.1,5.5,"Competition processing (reanchored)"
"e3520b96-13b6-42ec-9e7a-ef24cd87ee7e","2026-04-23T20:41:41.150559+00:00","59f9a833-9d6b-406e-90e0-da128337d73e","0b5efc41-9b87-425a-b1f5-660259953701",7.9,0.1,8,"Competition processing (reanchored)"
"39e18bbe-5fb7-4630-996d-11cb8f470daa","2026-04-23T20:41:41.151001+00:00","34cb0125-3a8d-414c-9817-cc35f92ae9a4","0b5efc41-9b87-425a-b1f5-660259953701",8.6,0.1,8.7,"Competition processing (reanchored)"
"b1e7b480-3b06-4ef0-9799-1e586e0a1ded","2026-04-23T20:41:41.151415+00:00","78d994c8-b85a-49bf-a1fa-e97da27b97f5","0b5efc41-9b87-425a-b1f5-660259953701",13,0.1,13.1,"Competition processing (reanchored)"
"5dd499a2-396d-4958-9c6f-0b6ad10afe1a","2026-04-23T20:41:41.151841+00:00","62894c50-8139-4e22-a8c5-53518b69ccd9","0b5efc41-9b87-425a-b1f5-660259953701",5,0.1,5.1,"Competition processing (reanchored)"
"079612e1-f06f-4b8d-8e07-1df897d52f2b","2026-04-23T20:41:41.152272+00:00","38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","0b5efc41-9b87-425a-b1f5-660259953701",9,0.1,9.1,"Competition processing (reanchored)"
"757d0894-5b1c-4952-9ba6-f385d08b28af","2026-04-23T20:41:41.152704+00:00","e4fc6c68-514a-471b-b33f-ae75afc36837","0b5efc41-9b87-425a-b1f5-660259953701",10.3,0.1,10.4,"Competition processing (reanchored)"
"9f54c71e-8066-4898-9a93-24ceb033be96","2026-04-23T20:41:41.153167+00:00","8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","0b5efc41-9b87-425a-b1f5-660259953701",4.1,0.1,4.2,"Competition processing (reanchored)"
"de40d163-814f-4665-bfc9-bc175e7a60f0","2026-04-23T20:41:41.153594+00:00","8b5d4777-6854-4f91-9b00-872e22d3b85a","0b5efc41-9b87-425a-b1f5-660259953701",2.1,0.1,2.2,"Competition processing (reanchored)"
"09ff9f45-ae34-4a7d-8edc-9592270fad15","2026-04-23T20:41:41.154187+00:00","9f74607a-b13a-492b-8ec7-a65d031f2a7d","7b903d76-fe01-4bd1-bbb4-efd148a77f90",10.9,0,10.9,"Competition processing (reanchored)"
"cde8b32d-7d44-4a87-b98f-727b50635091","2026-04-23T20:41:41.154626+00:00","56a49bee-b1d4-420f-8f71-176684ec9ff3","7b903d76-fe01-4bd1-bbb4-efd148a77f90",5.5,0,5.5,"Competition processing (reanchored)"
"ef61b50d-1a6b-46c0-b3b5-28052543c5a1","2026-04-23T20:41:41.155069+00:00","40033297-762f-44eb-a7b5-e6cbe3e8b737","7b903d76-fe01-4bd1-bbb4-efd148a77f90",8.3,0,8.3,"Competition processing (reanchored)"
"dd7b0f75-f202-4e83-aed8-6a82f7104f7a","2026-04-23T20:41:41.155492+00:00","3c810f61-259c-4b29-b85e-df895be03c23","7b903d76-fe01-4bd1-bbb4-efd148a77f90",4.4,0,4.4,"Competition processing (reanchored)"
"067174c7-85b7-4443-ad76-e7fd16673bbe","2026-04-23T20:41:41.155907+00:00","7e323e7b-88c6-4775-8e13-4824573c1c43","7b903d76-fe01-4bd1-bbb4-efd148a77f90",3.8,0,3.8,"Competition processing (reanchored)"
"088f95b3-1588-4283-bfc1-0ca4a86669b4","2026-04-23T20:41:41.156339+00:00","309894c8-c0da-4039-9516-7cefb12c9776","7b903d76-fe01-4bd1-bbb4-efd148a77f90",5.8,0,5.8,"Competition processing (reanchored)"
"9468eda5-04a0-42d1-9afb-a896d3c93544","2026-04-23T20:41:41.15675+00:00","695e55f0-9ec8-428c-a7fc-204a71ebc2be","7b903d76-fe01-4bd1-bbb4-efd148a77f90",3,0,3,"Competition processing (reanchored)"
"73edb100-b7c3-4221-87e8-40a22e8f0158","2026-04-23T20:41:41.157208+00:00","1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","7b903d76-fe01-4bd1-bbb4-efd148a77f90",9.6,0,9.6,"Competition processing (reanchored)"
"23347342-61dd-4771-977b-1ab951dee6ec","2026-04-23T20:41:41.157636+00:00","238fffe0-c89c-4045-a610-077bb06d3ce9","7b903d76-fe01-4bd1-bbb4-efd148a77f90",6.2,0,6.2,"Competition processing (reanchored)"
"8eae333a-fbe2-4288-92fa-09ec9200932c","2026-04-23T20:41:41.158054+00:00","3e4f8715-38d2-4163-aa94-173c73b8f656","7b903d76-fe01-4bd1-bbb4-efd148a77f90",4.3,0,4.3,"Competition processing (reanchored)"
"2b28862d-5f09-4f33-8b78-7914a791086f","2026-04-23T20:41:41.158509+00:00","94437571-2e53-4396-8df9-da797d06ec5a","7b903d76-fe01-4bd1-bbb4-efd148a77f90",5.3,0,5.3,"Competition processing (reanchored)"
"7b6e69ad-4fff-44f6-9552-99dae4206c6f","2026-04-23T20:41:41.158928+00:00","e4fc6c68-514a-471b-b33f-ae75afc36837","7b903d76-fe01-4bd1-bbb4-efd148a77f90",10.4,0,10.4,"Competition processing (reanchored)"
"edcb27d9-0389-4a37-ad7b-986bdc68b2b9","2026-04-23T20:41:41.159369+00:00","86d35e72-52ca-46cd-850d-8702f99f5e7c","7b903d76-fe01-4bd1-bbb4-efd148a77f90",6.6,0.1,6.7,"Competition processing (reanchored)"
"4f602480-aca3-4021-81c2-1df4e0235c56","2026-04-23T20:41:41.159799+00:00","38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","7b903d76-fe01-4bd1-bbb4-efd148a77f90",9.1,0.1,9.2,"Competition processing (reanchored)"
"3d74dc30-17be-42b0-b681-b89f765137a7","2026-04-23T20:41:41.160214+00:00","8b5d4777-6854-4f91-9b00-872e22d3b85a","7b903d76-fe01-4bd1-bbb4-efd148a77f90",2.2,0.1,2.3,"Competition processing (reanchored)"
"f3ead9f0-8e6f-427b-ac40-4a8ffe2e0469","2026-04-23T20:41:41.160637+00:00","33f57864-26d5-4c1f-bf0b-0638b775a1dd","7b903d76-fe01-4bd1-bbb4-efd148a77f90",2.7,0.1,2.8,"Competition processing (reanchored)"
"f249eb39-d895-46ab-bb57-a6262cf1d224","2026-04-23T20:41:41.161097+00:00","c4605e79-83e1-4641-ad9f-d40d3871a521","7b903d76-fe01-4bd1-bbb4-efd148a77f90",4.8,0.1,4.9,"Competition processing (reanchored)"
"70a3b9d2-e502-416e-a7a1-10978d989678","2026-04-23T20:41:41.16151+00:00","5fa6d3ff-8d93-49f2-9beb-527c672fd24d","7b903d76-fe01-4bd1-bbb4-efd148a77f90",5.5,0.1,5.6,"Competition processing (reanchored)"
"8e5a1a28-837b-48d8-9b71-6031f674ae7a","2026-04-23T20:41:41.161929+00:00","dfcf2814-1e8c-467f-868a-b35834d97b8e","7b903d76-fe01-4bd1-bbb4-efd148a77f90",4.8,0.1,4.9,"Competition processing (reanchored)"
"2c8ae8f1-1c4b-4f9a-8a15-77b56b04d372","2026-04-23T20:41:41.162357+00:00","189490f0-4925-44f4-99c3-1cdfde41ed64","7b903d76-fe01-4bd1-bbb4-efd148a77f90",6.3,0.1,6.4,"Competition processing (reanchored)"
"f9ff5c3e-c3f2-40e9-8af2-47b16027bff9","2026-04-23T20:41:41.162765+00:00","bc178271-634a-43db-8880-60ba66277b36","7b903d76-fe01-4bd1-bbb4-efd148a77f90",3.3,0.1,3.4,"Competition processing (reanchored)"
"56f9db4c-55f9-45c5-a43d-49a5bc983c70","2026-04-23T20:41:41.163208+00:00","6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","7b903d76-fe01-4bd1-bbb4-efd148a77f90",12.3,0.1,12.4,"Competition processing (reanchored)"
"805e3b74-81bb-4b7f-bdca-4334d26a66e6","2026-04-23T20:41:41.163632+00:00","b9477000-cf1d-4395-bb5e-59cc972d8430","7b903d76-fe01-4bd1-bbb4-efd148a77f90",5.6,-0.6,5,"Competition processing (reanchored)"
"e27faeed-79dd-419d-8870-b90564539c0c","2026-04-23T20:41:41.164049+00:00","6005f174-c6d8-4693-b201-e0e154bb8669","7b903d76-fe01-4bd1-bbb4-efd148a77f90",3.6,-0.4,3.2,"Competition processing (reanchored)"
"404261db-4b01-4171-9013-69580dc88b75","2026-04-23T20:41:41.164462+00:00","0a4877b4-6b71-4ece-b851-77a277c609ea","7b903d76-fe01-4bd1-bbb4-efd148a77f90",3.4,-0.2,3.2,"Competition processing (reanchored)"
"4f7e2789-e88a-4dcc-b77d-531f5f814511","2026-04-23T20:41:41.164893+00:00","68d5555a-ce73-4bc3-9582-16d646e0923f","7b903d76-fe01-4bd1-bbb4-efd148a77f90",6.3,0,6.3,"Competition processing (reanchored)"
"9a84b677-20c6-4b23-8b92-8413a3379c4d","2026-04-23T20:41:41.165353+00:00","d4705a1b-ddce-47da-b0a6-2a0428db5ff8","7b903d76-fe01-4bd1-bbb4-efd148a77f90",-1.1,0.1,-1,"Competition processing (reanchored)"
"ac23e74d-53d0-4764-9fdf-63067ce0c0f4","2026-04-23T20:41:41.165787+00:00","95c236e4-720c-4579-9ee6-2c4c71da5ccf","7b903d76-fe01-4bd1-bbb4-efd148a77f90",3.3,0,3.3,"Competition processing (reanchored)"
"359ac647-af53-43de-80a1-f70e65967feb","2026-04-23T20:41:41.16622+00:00","cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","7b903d76-fe01-4bd1-bbb4-efd148a77f90",3.2,0.1,3.3,"Competition processing (reanchored)"
"28f5a2ca-f2d3-44c0-aa74-0646a3612968","2026-04-23T20:41:41.166637+00:00","0b508406-582c-4b49-bc2d-c01f6bff8b7a","7b903d76-fe01-4bd1-bbb4-efd148a77f90",4.2,0.1,4.3,"Competition processing (reanchored)"
"d9dc43b9-1bde-4daa-b1fb-df2b3b06731d","2026-04-23T20:41:41.167075+00:00","34cb0125-3a8d-414c-9817-cc35f92ae9a4","7b903d76-fe01-4bd1-bbb4-efd148a77f90",8.7,0,8.7,"Competition processing (reanchored)"
"3b81e251-e3f3-4054-b668-a1cfae653830","2026-04-23T20:41:41.167497+00:00","a825e186-7393-4b7d-a62c-aa2aab9e8547","7b903d76-fe01-4bd1-bbb4-efd148a77f90",6.8,0.1,6.9,"Competition processing (reanchored)"
"5588846a-5491-41c9-97f9-82050749732b","2026-04-23T20:41:41.16808+00:00","bc178271-634a-43db-8880-60ba66277b36","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",3.4,0.1,3.5,"Competition processing (reanchored)"
"65096eb6-97ef-499d-9a52-cd1b09404eea","2026-04-23T20:41:41.168498+00:00","5fa6d3ff-8d93-49f2-9beb-527c672fd24d","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",5.6,0.1,5.7,"Competition processing (reanchored)"
"855abec7-2cab-4fba-a441-442e1fd2b771","2026-04-23T20:41:41.168923+00:00","189490f0-4925-44f4-99c3-1cdfde41ed64","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",6.4,0.1,6.5,"Competition processing (reanchored)"
"65ebbe90-b0e7-4b88-be64-4af5f6f9207b","2026-04-23T20:41:41.169389+00:00","56a49bee-b1d4-420f-8f71-176684ec9ff3","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",5.5,0.1,5.6,"Competition processing (reanchored)"
"73cecbf0-7fde-46cc-a3d2-a8b9a9560e5a","2026-04-23T20:41:41.169831+00:00","b3bb69ab-b1e9-43a8-ae8c-18a872150411","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",7,0.1,7.1,"Competition processing (reanchored)"
"03487630-49a3-4ce3-be94-15569aa77d7f","2026-04-23T20:41:41.170257+00:00","0b508406-582c-4b49-bc2d-c01f6bff8b7a","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",4.3,0.1,4.4,"Competition processing (reanchored)"
"093c0056-35c6-4b4b-b010-28644585faeb","2026-04-23T20:41:41.170686+00:00","59f9a833-9d6b-406e-90e0-da128337d73e","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",8,0.1,8.1,"Competition processing (reanchored)"
"4449b34b-f51a-4590-aaa6-b94f1de86b69","2026-04-23T20:41:41.171149+00:00","b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",3.1,0.1,3.2,"Competition processing (reanchored)"
